Letter,Letter_URL,Num,Title,Image_URL,by_VG
let765,https://vangoghletters.org/vg/letters/let765/letter.html,2247,Charles Laval - Self-portrait,https://vangoghletters.org/vg/illustrations/2247.jpg,False
let765,https://vangoghletters.org/vg/letters/let765/letter.html,2262,"(Eugène Henri) Paul Gauguin - Self-portrait with portrait of Bernard, ‘Les misérables’",https://vangoghletters.org/vg/illustrations/2262.jpg,False
let765,https://vangoghletters.org/vg/letters/let765/letter.html,2261,Emile Bernard - Self-portrait with portrait of Gauguin,https://vangoghletters.org/vg/illustrations/2261.jpg,False
let765,https://vangoghletters.org/vg/letters/let765/letter.html,2743,Vincent van Gogh - The Alyscamps (F 568 / JH 1622),https://vangoghletters.org/vg/illustrations/2743.jpg,True
let765,https://vangoghletters.org/vg/letters/let765/letter.html,2742,Vincent van Gogh - The Alyscamps ('Leaf-fall') (F 487 / JH 1621),https://vangoghletters.org/vg/illustrations/2742.jpg,True
let765,https://vangoghletters.org/vg/letters/let765/letter.html,2741,Vincent van Gogh - The Alyscamps ('Leaf-fall') (F 486 / JH 1620),https://vangoghletters.org/vg/illustrations/2741.jpg,True
let765,https://vangoghletters.org/vg/letters/let765/letter.html,2742,Vincent van Gogh - The Alyscamps ('Leaf-fall') (F 487 / JH 1621),https://vangoghletters.org/vg/illustrations/2742.jpg,True
let765,https://vangoghletters.org/vg/letters/let765/letter.html,2741,Vincent van Gogh - The Alyscamps ('Leaf-fall') (F 486 / JH 1620),https://vangoghletters.org/vg/illustrations/2741.jpg,True
let765,https://vangoghletters.org/vg/letters/let765/letter.html,2743,Vincent van Gogh - The Alyscamps (F 568 / JH 1622),https://vangoghletters.org/vg/illustrations/2743.jpg,True
let765,https://vangoghletters.org/vg/letters/let765/letter.html,2743,Vincent van Gogh - The Alyscamps (F 568 / JH 1622),https://vangoghletters.org/vg/illustrations/2743.jpg,True
let765,https://vangoghletters.org/vg/letters/let765/letter.html,2741,Vincent van Gogh - The Alyscamps ('Leaf-fall') (F 486 / JH 1620),https://vangoghletters.org/vg/illustrations/2741.jpg,True
let765,https://vangoghletters.org/vg/letters/let765/letter.html,2742,Vincent van Gogh - The Alyscamps ('Leaf-fall') (F 487 / JH 1621),https://vangoghletters.org/vg/illustrations/2742.jpg,True
let765,https://vangoghletters.org/vg/letters/let765/letter.html,2710,Vincent van Gogh - Eugène Boch (‘The poet’) (F 462 / JH 1574),https://vangoghletters.org/vg/illustrations/2710.jpg,True
let765,https://vangoghletters.org/vg/letters/let765/letter.html,2726,Vincent van Gogh - The green vineyard (F 475 / JH 1595),https://vangoghletters.org/vg/illustrations/2726.jpg,True
let765,https://vangoghletters.org/vg/letters/let765/letter.html,2719,Vincent van Gogh - Ploughed fields (`The furrows') (F 574 / JH 1586),https://vangoghletters.org/vg/illustrations/2719.jpg,True
let765,https://vangoghletters.org/vg/letters/let765/letter.html,2730,Vincent van Gogh - The public garden with a couple strolling (‘The poet’s garden’) (F 479 / JH 1601),https://vangoghletters.org/vg/illustrations/2730.jpg,True
let765,https://vangoghletters.org/vg/letters/let765/letter.html,2772,Vincent van Gogh - Sunflowers in a vase (F 455 / JH 1668),https://vangoghletters.org/vg/illustrations/2772.jpg,True
let765,https://vangoghletters.org/vg/letters/let765/letter.html,2770,Vincent van Gogh - Sunflowers in a vase (F 457 / JH 1666),https://vangoghletters.org/vg/illustrations/2770.jpg,True
let765,https://vangoghletters.org/vg/letters/let765/letter.html,2703,Vincent van Gogh - Sunflowers in a vase (F 456 / JH 1561),https://vangoghletters.org/vg/illustrations/2703.jpg,True
let765,https://vangoghletters.org/vg/letters/let765/letter.html,2704,Vincent van Gogh - Sunflowers in a vase (F 454 / JH 1562),https://vangoghletters.org/vg/illustrations/2704.jpg,True
let765,https://vangoghletters.org/vg/letters/let765/letter.html,2771,Vincent van Gogh - Sunflowers in a vase (F 458 / JH 1667),https://vangoghletters.org/vg/illustrations/2771.jpg,True
let765,https://vangoghletters.org/vg/letters/let765/letter.html,2701,Vincent van Gogh - Sunflowers in a vase (F 453 / JH 1559),https://vangoghletters.org/vg/illustrations/2701.jpg,True
let765,https://vangoghletters.org/vg/letters/let765/letter.html,2702,Vincent van Gogh - Sunflowers in a vase (F 459 / JH 1560),https://vangoghletters.org/vg/illustrations/2702.jpg,True
let765,https://vangoghletters.org/vg/letters/let765/letter.html,2607,Vincent van Gogh - Wild flowers in a majolica jug (F 600 / JH 1424),https://vangoghletters.org/vg/illustrations/2607.jpg,True
let765,https://vangoghletters.org/vg/letters/let765/letter.html,2706,Vincent van Gogh - Zinnias in a majolica jug (F 592 / JH 1568),https://vangoghletters.org/vg/illustrations/2706.jpg,True
let003,https://vangoghletters.org/vg/letters/let003/letter.html,1694,"Jean Baptiste Camille Corot - Girl reading, illustration in Album Corot. Paris 1870",https://vangoghletters.org/vg/illustrations/1694.jpg,False
let003,https://vangoghletters.org/vg/letters/let003/letter.html,1695,Jacobus Marinus Wilhelmus de Louw - Vincent van Gogh at the age of 19,https://vangoghletters.org/vg/illustrations/1695.jpg,True
let017,https://vangoghletters.org/vg/letters/let017/letter.html,1697,Jean-François Millet - The angelus (The evening angelus),https://vangoghletters.org/vg/illustrations/1697.jpg,False
let771,https://vangoghletters.org/vg/letters/let771/letter.html,813,Alfred Edward Emslie - In sight of home: Christmas morning,https://vangoghletters.org/vg/illustrations/813.jpg,False
let771,https://vangoghletters.org/vg/letters/let771/letter.html,2590,Vincent van Gogh - Small pear tree in blossom (F 405 / JH 1394),https://vangoghletters.org/vg/illustrations/2590.jpg,True
let771,https://vangoghletters.org/vg/letters/let771/letter.html,2621,Vincent van Gogh - The harvest (F 412 / JH 1440),https://vangoghletters.org/vg/illustrations/2621.jpg,True
let758,https://vangoghletters.org/vg/letters/let758/letter.html,2779,Vincent van Gogh - La Crau with peach trees in blossom (F 514 / JH 1681),https://vangoghletters.org/vg/illustrations/2779.jpg,True
let758,https://vangoghletters.org/vg/letters/let758/letter.html,2780,Vincent van Gogh - Orchard in blossom with a view of Arles (F 515 / JH 1683),https://vangoghletters.org/vg/illustrations/2780.jpg,True
let758,https://vangoghletters.org/vg/letters/let758/letter.html,2781,Vincent van Gogh - Orchard in blossom with a view of Arles (F 516 / JH 1685),https://vangoghletters.org/vg/illustrations/2781.jpg,True
let758,https://vangoghletters.org/vg/letters/let758/letter.html,2584,Vincent van Gogh - Orchard (F 511 / JH 1386),https://vangoghletters.org/vg/illustrations/2584.jpg,True
let758,https://vangoghletters.org/vg/letters/let758/letter.html,2786,Vincent van Gogh - Road with pollard willows (F 520 / JH 1690),https://vangoghletters.org/vg/illustrations/2786.jpg,True
let758,https://vangoghletters.org/vg/letters/let758/letter.html,2606,Vincent van Gogh - Field with flowers under a stormy sky (F 575 / JH 1422),https://vangoghletters.org/vg/illustrations/2606.jpg,True
let758,https://vangoghletters.org/vg/letters/let758/letter.html,2579,Vincent van Gogh - Orchard (F 552 / JH 1381),https://vangoghletters.org/vg/illustrations/2579.jpg,True
let770,https://vangoghletters.org/vg/letters/let770/letter.html,1230,Jean-François Raffaëlli - The absinthe drinkers,https://vangoghletters.org/vg/illustrations/1230.jpg,False
let770,https://vangoghletters.org/vg/letters/let770/letter.html,1233,Jean-François Raffaëlli - Judith and Gabrielle,https://vangoghletters.org/vg/illustrations/1233.jpg,False
let770,https://vangoghletters.org/vg/letters/let770/letter.html,1448,Anders Leonard Zorn - Ute (Out of doors – Sweden),https://vangoghletters.org/vg/illustrations/1448.jpg,False
let770,https://vangoghletters.org/vg/letters/let770/letter.html,922,Alexander (Thomas Alexander) Harrison - In Arcady,https://vangoghletters.org/vg/illustrations/922.jpg,False
let770,https://vangoghletters.org/vg/letters/let770/letter.html,438,Friedrich (Fritz) Karl Hermann von Uhde - Holy night,https://vangoghletters.org/vg/illustrations/438.jpg,False
let764,https://vangoghletters.org/vg/letters/let764/letter.html,2782,Vincent van Gogh - Ward in the hospital (F 646 / JH 1686),https://vangoghletters.org/vg/illustrations/2782.jpg,True
let764,https://vangoghletters.org/vg/letters/let764/letter.html,2783,Vincent van Gogh - The courtyard of the hospital (F 519 / JH 1687),https://vangoghletters.org/vg/illustrations/2783.jpg,True
let764,https://vangoghletters.org/vg/letters/let764/letter.html,2779,Vincent van Gogh - La Crau with peach trees in blossom (F 514 / JH 1681),https://vangoghletters.org/vg/illustrations/2779.jpg,True
let764,https://vangoghletters.org/vg/letters/let764/letter.html,2780,Vincent van Gogh - Orchard in blossom with a view of Arles (F 515 / JH 1683),https://vangoghletters.org/vg/illustrations/2780.jpg,True
let764,https://vangoghletters.org/vg/letters/let764/letter.html,2781,Vincent van Gogh - Orchard in blossom with a view of Arles (F 516 / JH 1685),https://vangoghletters.org/vg/illustrations/2781.jpg,True
let764,https://vangoghletters.org/vg/letters/let764/letter.html,2584,Vincent van Gogh - Orchard (F 511 / JH 1386),https://vangoghletters.org/vg/illustrations/2584.jpg,True
let228,https://vangoghletters.org/vg/letters/let228/letter.html,2371,Vincent van Gogh - Roots. Study of a tree (F 933r / JH 142),https://vangoghletters.org/vg/illustrations/2371.jpg,True
let228,https://vangoghletters.org/vg/letters/let228/letter.html,1876,Jean-François Millet - The two diggers,https://vangoghletters.org/vg/illustrations/1876.jpg,False
let228,https://vangoghletters.org/vg/letters/let228/letter.html,1880,Charles Camille Auguste Degroux - The paupers’ pew (1854),https://vangoghletters.org/vg/illustrations/1880.jpg,False
let572,https://vangoghletters.org/vg/letters/let572/letter.html,660,Edwin Buckman - People waiting for ration tickets in Paris,https://vangoghletters.org/vg/illustrations/660.jpg,False
let572,https://vangoghletters.org/vg/letters/let572/letter.html,2549,Vincent van Gogh - Montmartre: behind the Moulin de la Galette (F 316 / JH 1246),https://vangoghletters.org/vg/illustrations/2549.jpg,True
let572,https://vangoghletters.org/vg/letters/let572/letter.html,2548,Vincent van Gogh - Vegetable gardens in Montmartre (F 350 / JH 1245),https://vangoghletters.org/vg/illustrations/2548.jpg,True
let572,https://vangoghletters.org/vg/letters/let572/letter.html,2551,Vincent van Gogh - Garden with courting couples: square Saint-Pierre (F 314 / JH 1258),https://vangoghletters.org/vg/illustrations/2551.jpg,True
let214,https://vangoghletters.org/vg/letters/let214/letter.html,2373,Vincent van Gogh - Sien’s mother’s house (F 941 / JH 146),https://vangoghletters.org/vg/illustrations/2373.jpg,True
let214,https://vangoghletters.org/vg/letters/let214/letter.html,2374,Vincent van Gogh - Sien’s mother’s house (F 942 / JH 147),https://vangoghletters.org/vg/illustrations/2374.jpg,True
let214,https://vangoghletters.org/vg/letters/let214/letter.html,2369,Vincent van Gogh - Nursery on Schenkweg (F 930 / JH 138),https://vangoghletters.org/vg/illustrations/2369.jpg,True
let214,https://vangoghletters.org/vg/letters/let214/letter.html,2375,Vincent van Gogh - Carpenter’s yard and laundry (F 939 / JH 150),https://vangoghletters.org/vg/illustrations/2375.jpg,True
let214,https://vangoghletters.org/vg/letters/let214/letter.html,3032,Vincent van Gogh - Fish-drying barn (F 938 / JH 152),https://vangoghletters.org/vg/illustrations/3032.jpg,True
let214,https://vangoghletters.org/vg/letters/let214/letter.html,3014,Vincent van Gogh - Fish-drying barn (F 946a / JH 151),https://vangoghletters.org/vg/illustrations/3014.jpg,True
let214,https://vangoghletters.org/vg/letters/let214/letter.html,3015,Vincent van Gogh - Nursery on Schenkweg (F 923 / JH 125),https://vangoghletters.org/vg/illustrations/3015.jpg,True
let200,https://vangoghletters.org/vg/letters/let200/letter.html,2354,Vincent van Gogh - Meadows beside Schenkweg (F 910 / JH 99),https://vangoghletters.org/vg/illustrations/2354.jpg,True
let566,https://vangoghletters.org/vg/letters/let566/letter.html,644,Gustave Brion - The sixth day of creation (Goupil photograph),https://vangoghletters.org/vg/illustrations/644.jpg,False
let599,https://vangoghletters.org/vg/letters/let599/letter.html,2594,Vincent van Gogh - Orchard with pear trees in blossom (F 406 / JH 1399),https://vangoghletters.org/vg/illustrations/2594.jpg,True
let599,https://vangoghletters.org/vg/letters/let599/letter.html,2578,Vincent van Gogh - The pink orchard (F 555 / JH 1380),https://vangoghletters.org/vg/illustrations/2578.jpg,True
let599,https://vangoghletters.org/vg/letters/let599/letter.html,2588,Vincent van Gogh - The pink peach tree (F 404 / JH 1391),https://vangoghletters.org/vg/illustrations/2588.jpg,True
let599,https://vangoghletters.org/vg/letters/let599/letter.html,2576,Vincent van Gogh - The white orchard (F 403 / JH 1378),https://vangoghletters.org/vg/illustrations/2576.jpg,True
let599,https://vangoghletters.org/vg/letters/let599/letter.html,2590,Vincent van Gogh - Small pear tree in blossom (F 405 / JH 1394),https://vangoghletters.org/vg/illustrations/2590.jpg,True
let599,https://vangoghletters.org/vg/letters/let599/letter.html,2585,Vincent van Gogh - Orchard with apricot trees in blossom (F 553 / JH 1387),https://vangoghletters.org/vg/illustrations/2585.jpg,True
let599,https://vangoghletters.org/vg/letters/let599/letter.html,2581,Vincent van Gogh - Orchard with apricot trees in blossom (F 556 / JH 1383),https://vangoghletters.org/vg/illustrations/2581.jpg,True
let599,https://vangoghletters.org/vg/letters/let599/letter.html,2587,Vincent van Gogh - Orchard bordered by cypresses (F 513 / JH 1389),https://vangoghletters.org/vg/illustrations/2587.jpg,True
let599,https://vangoghletters.org/vg/letters/let599/letter.html,2591,Vincent van Gogh - Orchard with peach trees in blossom (F 551 / JH 1396),https://vangoghletters.org/vg/illustrations/2591.jpg,True
let599,https://vangoghletters.org/vg/letters/let599/letter.html,2579,Vincent van Gogh - Orchard (F 552 / JH 1381),https://vangoghletters.org/vg/illustrations/2579.jpg,True
let599,https://vangoghletters.org/vg/letters/let599/letter.html,2594,Vincent van Gogh - Orchard with pear trees in blossom (F 406 / JH 1399),https://vangoghletters.org/vg/illustrations/2594.jpg,True
let599,https://vangoghletters.org/vg/letters/let599/letter.html,2579,Vincent van Gogh - Orchard (F 552 / JH 1381),https://vangoghletters.org/vg/illustrations/2579.jpg,True
let348,https://vangoghletters.org/vg/letters/let348/letter.html,2437,Vincent van Gogh - Peat diggers in the dunes (F 1031 / JH 363),https://vangoghletters.org/vg/illustrations/2437.jpg,True
let348,https://vangoghletters.org/vg/letters/let348/letter.html,2439,Vincent van Gogh - The sandpit at Dekkersduin near The Hague (F 1029 / JH 366),https://vangoghletters.org/vg/illustrations/2439.jpg,True
let406,https://vangoghletters.org/vg/letters/let406/letter.html,3036,Vincent van Gogh - Two women working in the peat (F 19 / JH 409),https://vangoghletters.org/vg/illustrations/3036.jpg,True
let406,https://vangoghletters.org/vg/letters/let406/letter.html,2448,Vincent van Gogh - Farm with stacks of peat (F 22 / JH 421),https://vangoghletters.org/vg/illustrations/2448.jpg,True
let406,https://vangoghletters.org/vg/letters/let406/letter.html,2446,Vincent van Gogh - Cottages (F 17 / JH 395),https://vangoghletters.org/vg/illustrations/2446.jpg,True
